tweet_id,rating_numerator,rating_denominator,name,dog_type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
744995568523612160,9,10,Abby,puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1.0,old_english_sheepdog,0.4274810000000001,True,shih-tzu,0.146336,True,tibetan_terrier,0.134269,True
743253157753532416,10,10,Kilo,puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1.0,malamute,0.442612,True,siberian_husky,0.368137,True,eskimo_dog,0.177822,True
741743634094141440,11,10,Aqua,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1.0,labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,chesapeake_bay_retriever,0.0346933,True
739606147276148736,9,10,Benji,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,brittany_spaniel,0.00671256,True
739238157791694849,13,10,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.08090119999999999,True
737445876994609152,13,10,None,floofer,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,samoyed,0.400568,True,pomeranian,0.331268,True,maltese_dog,0.0454261,True
735137028879360001,9,10,Buckley,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,walker_hound,0.413535,True,beagle,0.233891,True,english_foxhound,0.164943,True
733822306246479872,10,10,Moose,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True
730573383004487680,10,10,Rooney,pupper,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,american_staffordshire_terrier,0.810158,True,labrador_retriever,0.058204999999999986,True,weimaraner,0.027929500000000003,True
727644517743104000,13,10,None,doggo,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2.0,great_pyrenees,0.457164,True,kuvasz,0.39171,True,labrador_retriever,0.0945226,True
727524757080539137,10,10,None,pupper,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2.0,pomeranian,0.958834,True,chihuahua,0.0240992,True,chow,0.00394105,True
727314416056803329,11,10,None,pupper,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2.0,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,tibetan_terrier,0.00173075,True
725786712245440512,11,10,Lillie,pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,chow,0.33576100000000003,True,samoyed,0.167173,True,kuvasz,0.145715,True
719991154352222208,10,10,None,doggo,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2.0,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,labrador_retriever,0.0946916,True
717009362452090881,10,10,Smokey,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,siberian_husky,0.506154,True,eskimo_dog,0.269656,True,malamute,0.0606585,True
716080869887381504,11,10,None,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,golden_retriever,0.638625,True,chow,0.254717,True,tibetan_mastiff,0.0717317,True
711008018775851008,11,10,Chuckles,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,french_bulldog,0.731405,True,boston_bull,0.150672,True,pug,0.0218109,True
710117014656950272,11,10,None,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True
708845821941387268,9,10,None,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,schipperke,0.74564,True,kelpie,0.167853,True,boston_bull,0.0147629,True
707411934438625280,11,10,None,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,lakeland_terrier,0.7382770000000001,True,airedale,0.0285149,True,giant_schnauzer,0.0248763,True
707315916783140866,10,10,Finnegus,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,bernese_mountain_dog,0.979235,True,shetland_sheepdog,0.0110368,True,appenzeller,0.00397111,True
706310011488698368,12,10,None,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,pembroke,0.6981649999999999,True,chihuahua,0.105834,True,bloodhound,0.0620304,True
705975130514706432,10,10,Adele,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,staffordshire_bullterrier,0.5877640000000001,True,american_staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
703611486317502464,10,10,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,pembroke,0.756441,True,basenji,0.126621,True,cardigan,0.08011669999999999,True
701545186879471618,10,10,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,border_collie,0.280893,True,cardigan,0.11255,True,toy_terrier,0.0533172,True
699801817392291840,11,10,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden_retriever,0.808978,True,irish_setter,0.0424281,True,labrador_retriever,0.0235364,True
699434518667751424,12,10,None,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,golden_retriever,0.836572,True,kuvasz,0.105946,True,labrador_retriever,0.025143900000000004,True
697616773278015490,11,10,None,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,lhasa,0.521931,True,shih-tzu,0.403451,True,tibetan_terrier,0.0399122,True
697596423848730625,11,10,None,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,shetland_sheepdog,0.621668,True,collie,0.366578,True,pembroke,0.00769819,True
695074328191332352,11,10,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,shih-tzu,0.5101060000000001,True,tibetan_terrier,0.0719809,True,lhasa,0.069231,True
694329668942569472,9,10,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,boxer,0.99006,True,bull_mastiff,0.00743627,True,saint_bernard,0.00161729,True
693629975228977152,12,10,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,pug,0.841987,True,french_bulldog,0.06979110000000001,True,boston_bull,0.0387199,True
693262851218264065,11,10,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,golden_retriever,0.989333,True,labrador_retriever,0.00794644,True,kuvasz,0.000748932,True
692752401762250755,13,10,None,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1.0,samoyed,0.471276,True,siberian_husky,0.15885,True,eskimo_dog,0.138672,True
690015576308211712,12,10,None,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,malamute,0.949609,True,siberian_husky,0.0330837,True,eskimo_dog,0.016662700000000003,True
689905486972461056,11,10,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,pomeranian,0.943331,True,shetland_sheepdog,0.0236751,True,chow,0.00716495,True
689143371370250240,10,10,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,english_springer,0.303781,True,papillon,0.165132,True,welsh_springer_spaniel,0.149051,True
688519176466644993,12,10,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,pembroke,0.696372,True,cardigan,0.121052,True,shetland_sheepdog,0.050592000000000005,True
687818504314159109,12,10,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True
687704180304273409,9,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True
687096057537363968,11,10,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,labrador_retriever,0.417107,True,chesapeake_bay_retriever,0.34173000000000003,True,german_short-haired_pointer,0.177702,True
686683045143953408,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
686618349602762752,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,gordon_setter,0.093582,True
685307451701334016,11,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,pomeranian,0.963176,True,shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True
685268753634967552,10,10,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,pug,0.999044,True,norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True
683834909291606017,9,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,maltese_dog,0.738449,True,toy_poodle,0.102992,True,samoyed,0.0232472,True
683828599284170753,12,10,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,malamute,0.577376,True,siberian_husky,0.287131,True,eskimo_dog,0.117563,True
683462770029932544,8,10,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,italian_greyhound,0.39956,True,whippet,0.26715300000000003,True,german_short-haired_pointer,0.0813191,True
683111407806746624,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True
681694085539872773,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,maltese_dog,0.00606372,True
681654059175129088,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,pomeranian,0.800538,True,chow,0.146892,True,pekinese,0.0376125,True
681231109724700672,11,10,None,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,irish_setter,0.406047,True,cocker_spaniel,0.345646,True,airedale,0.147912,True
680836378243002368,12,10,Ellie,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,pembroke,0.427781,True,shetland_sheepdog,0.160669,True,pomeranian,0.11125,True
680473011644985345,10,10,Hector,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,lakeland_terrier,0.796694,True,west_highland_white_terrier,0.138709,True,norwich_terrier,0.016253399999999998,True
680191257256136705,11,10,None,pupper,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,brittany_spaniel,0.7332529999999999,True,welsh_springer_spaniel,0.251634,True,english_springer,0.00924321,True
680145970311643136,10,10,Kawhi,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,maltese_dog,0.0676815,True
680100725817409536,11,10,None,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,pomeranian,0.034888,True
679828447187857408,13,10,None,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True
679777920601223168,10,10,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,bloodhound,0.5288189999999999,True,bull_mastiff,0.420119,True,french_bulldog,0.00948059,True
678800283649069056,12,10,None,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,labrador_retriever,0.213673,True,beagle,0.146235,True,airedale,0.122701,True
678389028614488064,11,10,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True
678341075375947776,12,10,None,pupper,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,labrador_retriever,0.0241228,True
678278586130948096,10,10,None,pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,maltese_dog,0.897841,True,lhasa,0.0357175,True,tibetan_terrier,0.017107499999999998,True
676617503762681856,13,10,None,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,chihuahua,0.841084,True,pomeranian,0.12053,True,pekinese,0.00660034,True
676603393314578432,9,10,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,0.8770209999999999,True,great_dane,0.0341819,True,boxer,0.028404,True
676470639084101634,11,10,None,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False
675898130735476737,10,10,None,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
675845657354215424,10,10,Pepper,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,True,boston_bull,0.0110568,True,french_bulldog,0.00983981,True
675740360753160193,12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,0.800495,True,kuvasz,0.0977564,True,saluki,0.0684146,True
675334060156301312,12,10,None,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,pembroke,0.773135,True,cardigan,0.11681,True,chow,0.0390362,True
674737130913071104,10,10,Rufio,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,pomeranian,0.948537,True,schipperke,0.0143099,True,chihuahua,0.00812024,True
674638615994089473,12,10,None,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True
674447403907457024,10,10,None,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,brabancon_griffon,0.409909,True,malinois,0.244649,True,bull_mastiff,0.07481950000000001,True
674262580978937856,9,10,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,greater_swiss_mountain_dog,0.519428,True,boxer,0.1215,True,staffordshire_bullterrier,0.114498,True
674038233588723717,12,10,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,eskimo_dog,0.358459,True,norwegian_elkhound,0.206963,True,malamute,0.14823599999999998,True
673707060090052608,10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,german_short-haired_pointer,0.935771,True,kelpie,0.022561,True,labrador_retriever,0.00884665,True
673656262056419329,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,bull_mastiff,0.700625,True,rhodesian_ridgeback,0.0946977,True,brabancon_griffon,0.0575594,True
673295268553605120,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,golden_retriever,0.889241,True,labrador_retriever,0.06468330000000001,True,great_pyrenees,0.0126126,True
672975131468300288,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pug,0.8364209999999999,True,brabancon_griffon,0.044667800000000014,True,french_bulldog,0.0365705,True
672594978741354496,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,great_pyrenees,0.755945,True,old_english_sheepdog,0.0823368,True,afghan_hound,0.0270366,True
672481316919734272,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,border_collie,0.599454,True,collie,0.106227,True,shetland_sheepdog,0.0944649,True
672254177670729728,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,0.979487,True,french_bulldog,0.0168504,True,norwegian_elkhound,0.00161754,True
672160042234327040,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pug,0.561027,True,french_bulldog,0.222114,True,labrador_retriever,0.0654556,True
